conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count
1889515795291746653;Wed Feb 12 03:24:05 +0000 2025;0;Judul program nya makan bergizi gratis tapi ngga ada gizinya soalnya dibuat asal-asalan. Ngga gratis juga soalnya dibayar dengan ratusan ribu orang yang kehilangan pekerjaannya dengan dalih efisiensi.;1889515795291746653;;;in;;0;0;0
1889515194969133426;Wed Feb 12 03:21:42 +0000 2025;0;Anaknya makan siang gratis di sekolah yg katanya bergizi. Tapi ortunya makan seadanya di rumah gak mikir itu bergizi atau engga yg penting bisa dimakan atau bahkan ga makan sama sekali. https://t.co/lq9Dx3UxQv;1889515194969133426;https://pbs.twimg.com/media/GjjoDQ1aEAAEUMj.jpg;;in;;1;0;0
1889512092581110258;Wed Feb 12 03:09:22 +0000 2025;0;Makan Bergizi Gratis banyak memberikan manfaat MBG bagi Masyarakat Pendalaman dan Kurang Mampu #PenuhiGiziIndonesia https://t.co/QSN9MQrhQZ;1889512092581110258;https://pbs.twimg.com/media/GjjlO-SasAAKZ5T.jpg;;in;;0;0;0
1889512007591928054;Wed Feb 12 03:09:02 +0000 2025;0;Banyak Manfaat dari Program Makan Bergizi Gratis #PenuhiGiziIndonesia https://t.co/VinFdZjEH3;1889512007591928054;https://pbs.twimg.com/media/GjjlKFfaIAEhksg.jpg;;in;;0;0;0
1889511961966379148;Wed Feb 12 03:08:51 +0000 2025;0;Program Makan Bergizi Gratis sangat bermanfaat bagi masyarakat kurang mampu #PenuhiGiziIndonesia https://t.co/QbTZcLAxpW;1889511961966379148;https://pbs.twimg.com/media/GjjlHZSaIAY1AHY.jpg;;in;;0;0;0
1889510983699472747;Wed Feb 12 03:04:58 +0000 2025;0;Satu Anak Makan Bergizi Gratis menghilangkan Makan Siang dan Makan Malam sekeluarga. Efisiensi. ;1889510983699472747;;;in;;0;0;0
1889510791923245404;Wed Feb 12 03:04:12 +0000 2025;2;Ponorogo -Komandan Kodim 0802/Ponorogo hari ini melakukan peninjauan / pengecekan lokasi yang rencana akan dibangun gedung dapur sehat program Makan Bergizi Gratis (MBG) Selasa (11/02/2025). https://t.co/yalWxwexTR;1889510791923245404;https://pbs.twimg.com/media/GjjkCuwaIAEZdqm.jpg;;in;;0;0;0
1889510554332700917;Wed Feb 12 03:03:16 +0000 2025;0;Babinsa Sorong Barat Bantu Pendistribusian Makan Bergizi Gratis Kota Sorong. https://t.co/w42HmOPByc https://t.co/bQX9aQzyrB;1889510554332700917;https://pbs.twimg.com/media/Gjjjz8YaIAEbRdb.jpg;;in;;0;0;0
1889509740826480915;Wed Feb 12 03:00:02 +0000 2025;1;Hamas menepis ancaman Presiden Donald Trump untuk membatalkan gencatan senjata. Sementara di Indonesia sejumlah pakar menilai program makan bergizi gratis berpotensi tidak tepat sasaran. Dengar selengkapnya https://t.co/wAF1G88Aie https://t.co/wAF1G88Aie;1889509740826480915;;;in;Washington, DC;0;0;0
1889508120784928933;Wed Feb 12 02:53:36 +0000 2025;0;Program Makan Bergizi Gratis Tidak Perlu Diberikan kepada Semua Anak https://t.co/tDPT2i5Adx;1889508120784928933;;;in;Indonesia;0;0;0
1889507994809028666;Wed Feb 12 02:53:05 +0000 2025;16;Biarkan orang tua yg memberikan makanan bergizi utk anak mereka dirumah . Daripada makan gratis tapi dirumah ortu tdk bisa memberi makan karna di PHK. Yg penting turunkan harga kebutuhan pokok . Ini memang jd sebuah dilema .;1889507994809028666;;;in;Nusantara Pertiwi;0;2;6
1889507960721907975;Wed Feb 12 02:52:57 +0000 2025;1;Puluhan anak-anak TK Kemala Bhayangkari 28 Situbondo tampak ceria dan senang saat mendapatkan Makan Bergizi Gratis dari Ketua Yayasan Kemala Bhayangkari (YKB) Jawa Timur Ny. Ade Imam Sugianto;1889507960721907975;;;in;;0;0;0
1889507545796227157;Wed Feb 12 02:51:18 +0000 2025;2;Pemkot memastikan efisiensi anggaran tidak berdampak pada dana kelurahan (dakel). Pemkot juga mengalihkan anggaran makan bergizi gratis (MBG) untuk pembangunan kampung dan rehabilitasi sekolah. Wali Kota Surabaya Eri Cahyadi mengatakan dakel tidak terdampak efisiensi. https://t.co/jMjugSMqhv;1889507545796227157;https://pbs.twimg.com/media/GjjhFB5aIAAbjUX.jpg;;in;Jakarta;0;0;0
1888961865298182448;Wed Feb 12 02:47:09 +0000 2025;0;@kegblgnunfaedh MBG itu makan bergizi gratis bukan makan banyak gratis;1889506499069878652;;kegblgnunfaedh;in;Street office;0;0;0
1889505392641941592;Wed Feb 12 02:42:45 +0000 2025;2;Tolong direkrut jadi mitra makan bergizi gratis https://t.co/JzknXhT1lZ;1889505392641941592;https://pbs.twimg.com/ext_tw_video_thumb/1889504557769826305/pu/img/E33ZBMWAnlJlRtvj.jpg;;in;;0;1;0
1889498423872917714;Wed Feb 12 02:40:57 +0000 2025;0;@sikodoksakit Anak makan gratis ( bergizi ?)di sekolah Keluarga di rumah pada puasa akibat di PHK Lieur kan ?;1889504937643745652;;sikodoksakit;in;;0;1;0
1889191321317077357;Wed Feb 12 02:39:39 +0000 2025;0;@txtdengardulu Program Makan Bergizi Gratis sangat membantu tumbuh kembang anak-anak Papua;1889504611918291078;;txtdengardulu;in;Indonesia;0;0;0
1889486409825919436;Wed Feb 12 02:39:22 +0000 2025;0;@sakkakun Wah iki makan bergizi gratis program pemerentah ;1889504539952423107;;sakkakun;in;;0;1;0
1889280792502657391;Wed Feb 12 02:38:45 +0000 2025;0;@tanyakanrl Kl makan bergizi gratis ky gini mah siswa-i Indonesia auto semangat belajar semua deh. ;1889504383848817055;;tanyakanrl;in;Jakarta;0;0;0
1888961865298182448;Wed Feb 12 02:33:51 +0000 2025;15;@kegblgnunfaedh Niat pak Prabowoang baik alangkah lebih baik sediakan lapangan kerja buat orang tua dan harga sembako murah pasti akan tercukupi makan bergizi anak indonesia dan yang lebih tepat sekolah gratis dari TK sampai kuliah agar mrk tumbuh sehat asupan gizi dari ortu punya penghasilan;1889503153344880833;;kegblgnunfaedh;in;Jakarta Timur, DKI Jakarta;0;0;2
1889502950814523418;Wed Feb 12 02:33:03 +0000 2025;0;anak bisa makan tp org tua dirumah gak makan siapa yang akan menyambung hidup? : ))) harusnya efisiensi anggaran pada menteri-menteri yg ga penting stafsus ga penting staf staf ga penting lainnya atau anggaran DPR? anggaran yg gapenting lainnya termasuk makan gratis bergizi.;1889502953297625549;;caraaameul;in;tidak terdeteksi;0;0;0
1889499900263780368;Wed Feb 12 02:20:56 +0000 2025;0;Makan Bergizi Gratis adalah program paling tolol dan konyol yang pernah ada di saat perilaku korup di semua lini. Mending jamin keberlangsungan pendidikan buat seluruh anak Indonesia drpd bikin program MBG;1889499900263780368;;;in; ;0;0;0
1889499865614545402;Wed Feb 12 02:20:47 +0000 2025;0;CENTER OF EXCELLENCE PROGRAM MAKAN BERGIZI GRATIS Hai #SahabatBPOM Kepala BPOM Taruna Ikrar baru saja ikut meletakan batu pertama untuk sarana Center of Excellence (CoE) di program Makan Bergizi Gratis (MBG). https://t.co/rBC8zm4jbs;1889499865614545402;https://pbs.twimg.com/media/GjjaG7HaIAIVRru.jpg;;in;Bangka Belitung, Indonesia;0;1;0
1889499680654106974;Wed Feb 12 02:20:03 +0000 2025;0;Makan bergizi gratis untuk generasi Bangsa lebih baik #MakanBergiziGratis #AnakSehat #MasaDepanCerah #SehatBersama #Perfect10LinersEP16 #FYP #Papua #IndonesiaEmas2045 #viral #EfisiensiUntukBangsa #MBGdiPapua @CNNIndonesia @kumparan https://t.co/PZ8i733taR;1889499680654106974;https://pbs.twimg.com/media/GjjZ74fagAAV1LJ.jpg;;in;;0;0;0
1889499586282267089;Wed Feb 12 02:19:43 +0000 2025;0;Makanan bergizi adalah hak setiap orang dan dengan program makan gratis ini kita bisa memastikan semua orang mendapatkan gizi yang mereka butuhkan untuk hidup sehat. https://t.co/wvCI5iXfW9;1889499596940001550;https://pbs.twimg.com/media/GjjZ2BJaIAAiBT_.jpg;Ranger_pink21;in;Banjarnegara, Indonesia;0;0;0
1889499586282267089;Wed Feb 12 02:19:43 +0000 2025;0;Makanan bergizi adalah hak setiap orang dan dengan program makan gratis ini kita bisa memastikan semua orang mendapatkan gizi yang mereka butuhkan untuk hidup sehat. https://t.co/0wf29x114V;1889499593962058134;https://pbs.twimg.com/media/GjjZ01-bsAAj51y.jpg;Ranger_pink21;in;Banjarnegara, Indonesia;0;1;0
1889499586282267089;Wed Feb 12 02:19:42 +0000 2025;0;Makanan bergizi adalah hak setiap orang dan dengan program makan gratis ini kita bisa memastikan semua orang mendapatkan gizi yang mereka butuhkan untuk hidup sehat. https://t.co/5xLDqWm69K;1889499590316953752;https://pbs.twimg.com/media/GjjZzzMaIAMXfpp.jpg;Ranger_pink21;in;Banjarnegara, Indonesia;0;1;0
1889499586282267089;Wed Feb 12 02:19:41 +0000 2025;0;Makanan bergizi adalah hak setiap orang dan dengan program makan gratis ini kita bisa memastikan semua orang mendapatkan gizi yang mereka butuhkan untuk hidup sehat. https://t.co/dH0MXGQjRT;1889499586282267089;https://pbs.twimg.com/media/GjjZw7SacAAgt_s.jpg;;in;Banjarnegara, Indonesia;0;1;0
1889498920134517063;Wed Feb 12 02:17:02 +0000 2025;0;Dari Dapur Gizi ke Sekolah: Perjalanan Makan Bergizi Gratis untuk Anak-Anak Sorong https://t.co/u4ELy9Oo83 lewat @nawacit4;1889498920134517063;;;in;;0;0;0
1889498851629039780;Wed Feb 12 02:16:46 +0000 2025;0;Dari Dapur Gizi ke Sekolah: Perjalanan Makan Bergizi Gratis untuk Anak-Anak Sorong https://t.co/5ETO5NgS7E lewat @nawacit4;1889498851629039780;;;in;Jakarta;0;0;0
1889498632216596767;Wed Feb 12 02:15:53 +0000 2025;0;Program Makan Bergizi Gratis Di Kota Sorong Bantu Anak Lebih Rajin Sekolah. https://t.co/4KKJsyy9o3;1889498632216596767;https://pbs.twimg.com/media/GjjY9hGaIAM0wek.jpg;;in;;0;0;0
1889498556727521682;Wed Feb 12 02:15:35 +0000 2025;0;Dear Prabowo Anak-anak Sudah Makan Bergizi Gratis tapi Tak Bisa Lagi Makan Siang dan Malam karena Orang Tuanya Di-PHK #MBG #BPN #PHK #Prabowo https://t.co/vGObsSVo3h;1889498556727521682;https://pbs.twimg.com/ext_tw_video_thumb/1889498541049221120/pu/img/i1leNHKAtMhdA6v_.jpg;;in;Pati, Indonesia;0;0;0
1889497694814736639;Wed Feb 12 02:12:10 +0000 2025;0;makan bergizi gratis dibayar phk berjamaah ;1889497694814736639;;;in;Kantor Polisi;0;1;0
1889497128113938614;Wed Feb 12 02:09:55 +0000 2025;1;Pemerintah Penuhi Gizi Anak Papua Dengan Makan Bergizi Gratis https://t.co/Ar2DOIAer2;1889497128113938614;https://pbs.twimg.com/media/GjjXn6FaIAA6Uab.jpg;;in;East Borneo, Indonesia;0;0;0
1889474877180301540;Wed Feb 12 02:09:46 +0000 2025;0;@GenZNusantara Gizi baik untuk semua dengan langkah konkret dari Program Makan Bergizi Gratis semangat 2025!;1889497091807797720;;GenZNusantara;in;;0;0;0
1889496995070697653;Wed Feb 12 02:09:23 +0000 2025;0;Pemerintah Penuhi Gizi Anak Papua Dengan Makan Bergizi Gratis https://t.co/RTsi7Q79JR;1889496995070697653;https://pbs.twimg.com/media/GjjXgK5aQAANTVN.jpg;;in;Papua, Indonesia;0;0;0
1889496901038514252;Wed Feb 12 02:09:01 +0000 2025;1;Program Makan Bergizi Gratis Di Kota Sorong Bantu Anak Lebih Rajin Sekolah. https://t.co/3YTIyvWiPx;1889496901038514252;https://pbs.twimg.com/media/GjjXaNoaUAAqp89.jpg;;in;;0;0;0
1889474877180301540;Wed Feb 12 02:07:54 +0000 2025;1;@GenZNusantara Let's champion Prabowo's budget efficiency plan for better wellness and prosperityPrabowo bawa perubahan nyata buat kita! Efisiensi anggaran bikin hidup lebih berkualitas lewat Program Makan Bergizi Gratis;1889496624080232589;;GenZNusantara;in;;0;0;1
1889495056110977296;Wed Feb 12 02:01:41 +0000 2025;0;program makan bergizi gratis memberikan manfaat untuk memenuhi gizi nasional. Program ini bertujuan untuk meningkatkan gizi anak-anak Indonesia khususnya di daerah pedalaman yang rentan terhadap stunting dan malnutrisi. #PenuhiGiziIndonesia https://t.co/7LzvPvIMq2;1889495056110977296;https://pbs.twimg.com/media/GjjVvEEaIAErpn8.jpg;;in;;0;0;0
1889494691344949489;Wed Feb 12 02:00:14 +0000 2025;0;KPAI Minta Makan Bergizi Gratis Sasar Lapas Anak - https://t.co/wqPQc9Lfuv https://t.co/9231DnkUmG;1889494691344949489;https://pbs.twimg.com/media/GjjVaG1akAAJ7q0.jpg;;in;Kota Surabaya, Jawa Timur;0;0;0
1889494651209654523;Wed Feb 12 02:00:04 +0000 2025;0;Maaakk jleebb...ada sebuah utas yg highlight nya anak saya dapat makan siang bergizi gratis tapi sampai rumah dia tidak bisa makan malam. Yungaalaahh gusti diparingi sabar....jebul ini hanya program shifting kemiskinan;1889494651209654523;;;in;;0;0;0
1888873421683237366;Wed Feb 12 01:59:47 +0000 2025;0;@prabowo Makan bergizi gratis itu seminggu sekali doang?;1889494579252174890;;prabowo;in;;0;0;0
1889474845936951648;Wed Feb 12 01:59:17 +0000 2025;0;@GenZNusantara Membangun masa depan bareng Program Makan Bergizi Gratis buat kualitas hidup kita naik;1889494453343408498;;GenZNusantara;in;;0;0;0
1889494198711443699;Wed Feb 12 01:58:16 +0000 2025;0;Sri Mulyani Bandingkan Makan Bergizi Gratis dengan Katering Hajatan https://t.co/aEfOUQJDVg #Kemenkeu @KemenkeuRI @kemenkeu #SriMulyani #mbgdorongekonomi #MBG #MakanBergiziGratis #MakanBergiziBangunNegeri;1889494198711443699;;;in;Jakarta, Indonesia;0;0;0
1889189382831431703;Wed Feb 12 01:56:57 +0000 2025;0;@txtdengardulu Program makan bergizi gratis adalah bentuk kepedulian terhadap generasi muda Papua;1889493868091150576;;txtdengardulu;in;;0;0;0
1889493813217075362;Wed Feb 12 01:56:44 +0000 2025;0;Makan Bergizi Gratis adalah hak setiap orang #MakanBergiziGratis #PresidenPrabowo https://t.co/Xvo98J67PO;1889493813217075362;https://pbs.twimg.com/media/GjjUmWhaIAQNybp.jpg;;in;;0;0;0
1889191321317077357;Wed Feb 12 01:56:42 +0000 2025;0;@txtdengardulu Makan bergizi gratis adalah investasi untuk masa depan Papua;1889493803247215098;;txtdengardulu;in;;0;0;0
1889493698091819317;Wed Feb 12 01:56:17 +0000 2025;0;Program Makan Bergizi Gratis meningkatkan pertumbuhan ekonomi #MakanBergiziGratis #PresidenPrabowo https://t.co/BE3Pm32rqX;1889493698091819317;https://pbs.twimg.com/media/GjjUfgMboAAolMb.jpg;;in;;0;0;0
1889493421511024843;Wed Feb 12 01:55:11 +0000 2025;0;Electrizen Pemerintah mulai merealisasikan program Makan Bergizi Gratis (MBG). Program ini diluncurkan untuk mendukung salah satu dari delapan misi Asta Cita yaitu memperkuat pembangunan sumber daya manusia (SDM). #PLN #PLNUntukIndonesia #BUMNUntukIndonesia #AnakGenerasiEmas https://t.co/d8KarLNQu8;1889493421511024843;https://pbs.twimg.com/media/GjjT_KDasAAyIqd.jpg;;in;;0;1;0
1889493420194013394;Wed Feb 12 01:55:11 +0000 2025;0;Anggaran kementerian dipotong hanya unt prog Makan Bergizi Gratis dan perbaikan sekolah? Presiden perlu segera dibisiki...atau ya diprotes saja. MBG itu tidak akan menyulap siswa jadi SDM hebat. Menyedihkan kalau prog itu dipaksakan hanya ambisi karena terlanjur janji kampanye??;1889493420194013394;;;in;;0;0;0
1889296644279345394;Wed Feb 12 01:51:49 +0000 2025;66;@MurtadhaOne1 Pak kalau efisiensi tu yg makan anggaran banyak sumpah pak kalau makan bergizi gratis ditiadakan. Nggak akan ada yg komplain malah bersyukur semua. Daripada maksa MBG tp rakyatmu kocar kacir. Ini baru 100 hari menjabat sudah seperti ini apalagi nanti @prabowo @Gerindra;1889492573326287296;;MurtadhaOne1;in;;0;2;4
1889492157675040769;Wed Feb 12 01:50:10 +0000 2025;0;Mari Dukung dan Sukseskan Program Makan Bergizi Gratis di Prov. Kaltara https://t.co/KPDZXSly6E;1889492157675040769;https://pbs.twimg.com/media/GjjTGXGaIAAGJ5g.jpg;;in;;0;0;0
1889492131716407500;Wed Feb 12 01:50:03 +0000 2025;0;Program makan bergizi gratis meningkatkan pertumbuhan ekonomi. #makangizigratis #indonesiaemas #presidenprabowo https://t.co/bC9jCBnr6o;1889492131716407500;https://pbs.twimg.com/media/GjjS8cqboAAEe_L.jpg;;in;Banjarnegara, Indonesia;0;0;0
1889491687019594070;Wed Feb 12 01:48:17 +0000 2025;0;Makan Bergizi Gratis Untuk Anak-Anak di Sorong https://t.co/UdSdKsM1Hs;1889491687019594070;https://pbs.twimg.com/media/GjjSq2ZaIAMRGxn.jpg;;in;Papua Barat;0;0;0
1888961865298182448;Wed Feb 12 01:47:54 +0000 2025;0;@kegblgnunfaedh menyesuaikan daerah aja klo memang mereka menolak makan bergizi gratis... atau sisa anggaran dialih fungsikan ke pendidikan gratis yg sangat mereka perlukan.;1889491588751220964;;kegblgnunfaedh;in;Jember, Jawa Timur;0;0;0
1889491555007996129;Wed Feb 12 01:47:46 +0000 2025;0;Mari Dukung dan Sukseskan Program Makan Bergizi Gratis di Prov. Kaltara https://t.co/HYU6MHUGeq;1889491555007996129;https://pbs.twimg.com/media/GjjSjQuaIAAdut9.jpg;;in;;0;0;0
1889491526985957729;Wed Feb 12 01:47:39 +0000 2025;0;Mari Dukung dan Sukseskan Program Makan Bergizi Gratis di Prov. Kaltara https://t.co/oGLOjhK5ia;1889491526985957729;https://pbs.twimg.com/media/GjjShowbYAAtRJF.jpg;;in;;0;0;0
1889491523630408036;Wed Feb 12 01:47:38 +0000 2025;0;Makan Bergizi Gratis Untuk Anak-Anak di Sorong https://t.co/3lii2AXbvh;1889491523630408036;https://pbs.twimg.com/media/GjjShTcbcAAr3HN.jpg;;in;Papua Barat;0;0;0
1889292961789423998;Wed Feb 12 01:43:41 +0000 2025;1;@JOINLampung @V3g3L sekarang ku tanya sekolah bukan hak siswa kah? rakyat lebih butuh pendidikan layak daripada makan gratis di sekolah toh programnya juga acak acakan. konsep awalnya makanan bergizi buat ngatasi stunting tapi sasarannya aja salah;1889490527101526495;;JOINLampung;in;support a talented person;0;0;0
1889474845936951648;Wed Feb 12 01:42:47 +0000 2025;0;@GenZNusantara Program Makan Bergizi Gratis beneran solusi buat kesehatan anak-anak dan perekonomian petani seneng liatnya;1889490301670269322;;GenZNusantara;in;;0;0;0
1889490151581401460;Wed Feb 12 01:42:11 +0000 2025;0;Dengan dukungan makan bergizi gratis kita memberikan harapan dan masa depan yang lebih baik bagi generasi penerus. Ayo bersama kita wujudkan ini! #MakanBergiziGratis #PembangunanKesehatan https://t.co/FbqzwSicPt;1889490151581401460;https://pbs.twimg.com/media/GjjRRwdaIAIU0TW.jpg;;in;;0;0;0
1889490081884545288;Wed Feb 12 01:41:55 +0000 2025;0;Makanan bergizi adalah fondasi untuk masa depan yang kuat. Ayo dukung penyediaan makan bergizi gratis untuk anak-anak dan masyarakat yang membutuhkan! #MakanBergiziGratis #MakananSehat https://t.co/UaiKlIYsDl;1889490081884545288;https://pbs.twimg.com/media/GjjRNr-bcAAcZuD.jpg;;in;;0;0;0
1889490045314466168;Wed Feb 12 01:41:46 +0000 2025;0;Program MBG Pembodohan Generasi Bangsa Indonesia Gibran Curhat Ditagih Program Makan Bergizi Gratis: Harapannya Lebih Merata https://t.co/oSIxSJ2SS0;1889490045314466168;;;in;Jawa Tengah;0;0;0
1889490007670530129;Wed Feb 12 01:41:37 +0000 2025;0;Tidak ada yang lebih penting dari kesehatan. Program makan bergizi gratis adalah cara kita memastikan setiap individu bisa menikmati hidup sehat dan sejahtera! #MakanBergiziGratis #PeduliKesehatan https://t.co/kZgLjuFR2h;1889490007670530129;https://pbs.twimg.com/media/GjjRJXiaIAEInvI.jpg;;in;;0;0;0
1889489139470643690;Wed Feb 12 01:38:10 +0000 2025;16;#SobatBelajar Mendikdasmen Abdul Mu ti dan Menteri Perencanaan Pembangunan Nasional/Kepala Bappenas Rachmat Pambudy menyerahkan Buku Rekomendasi Penyelenggaraan Program Makan Bergizi Gratis (MBG) kepada Kepala Badan Gizi Nasional Dandan Hidayana dalam acara peluncuran https://t.co/UrvL1Z34VQ;1889489139470643690;https://pbs.twimg.com/media/GjjQWbDbAAAokFk.jpg;;in;Jakarta;0;5;9
1889488360307302460;Wed Feb 12 01:35:04 +0000 2025;0;Pastikan kegiatan berjalan lancar Babinsa Koramil 1405-06/Barru Dampingi pemberian makan bergizi gratis. https://t.co/RQkI3EOf9j;1889488360307302460;https://pbs.twimg.com/media/GjjPou8bUAAoeYi.jpg;;in;;0;0;0
1889486754002166102;Wed Feb 12 01:28:42 +0000 2025;0;PLN sebagai BUMN terus mendukung penuh program Makan Bergizi Gratis (MBG) dari Pemerintah ini dengan memastikan pasokan listrik andal di 238 titik Satuan Pelayanan Pemenuhan Gizi (SPPG) di 31 provinsi. https://t.co/VjdIJwbcuO;1889486757990932651;https://pbs.twimg.com/media/GjjOJYoaIAcYmUV.jpg;terampilmaros02;in;;0;1;0
1889486754002166102;Wed Feb 12 01:28:41 +0000 2025;1;PLN Dukung MBG Pemerintah mulai merealisasikan program Makan Bergizi Gratis (MBG). Program ini diluncurkan untuk mendukung salah satu dari delapan misi Asta Cita yaitu memperkuat pembangunan sumber daya manusia (SDM). https://t.co/wUArTw46EC;1889486754002166102;https://pbs.twimg.com/media/GjjOFVSaIAAFBi2.jpg;;in;;0;1;0
1889484051922534453;Wed Feb 12 01:22:42 +0000 2025;0;Gw pribadi sangat mendukung program makan bergizi gratis cuman terkait anggaran nya musti di cari cara lain jg;1889485245889781825;;jojo_botak;in;Planet earth;0;0;0
1889485061566939446;Wed Feb 12 01:21:58 +0000 2025;0;Sebagian anak yang bisa dapat makan siang bergizi gratis terancam tidak bisa makan pagi dan malam karena bapak-ibunya terkena PHK. Semoga Allah selalu merahmati kita.;1889485061566939446;;;in;Jawa Barat;0;0;0
1889350290132054168;Wed Feb 12 01:20:30 +0000 2025;11;@sitsnoe Dengan program lapangan kerja gratis anak2 bisa makan bergizi karena orang tuanya punya gaji 10 juta perbulan di wakanda kalo di indo saya kurang tau;1889484692078084252;;sitsnoe;in;;0;0;0
